"";"sigla";"nome_curto";"nome_longo";"definicao"
"1";"uf";"Código da Unidade da Federação";"Código da Unidade da Federação";"Código utilizado pelo IBGE para identificação do estado."
"2";"ufn";"Nome da Unidade da Federação";"Nome da Unidade da Federação";"Nome da Unidade da Federação."
"3";"codmun6";"Código do Município";"Código do Município";"Código utilizado pelo IBGE para identificação do município."
"4";"codmun7";"Código do Município";"Código do Município";"Código utilizado pelo IBGE para identificação do município(com digito verificador)."
"5";"nomemun";"Nome do Município";"Nome do município";"Nome do município."
"6";"espvida";"Esperança de vida ao nascer ";"Esperança de vida ao nascer";"Número médio de anos que as pessoas deverão viver a partir do nascimento, se permanecerem constantes ao longo da vida o nível e o padrão de mortalidade por idade prevalecentes no ano do Censo."
"7";"fectot";"Taxa de fecundidade total";"Taxa de fecundidade total";"Número médio de filhos que uma mulher deverá ter ao terminar o período reprodutivo (15 a 49 anos de idade)."
"8";"mort1";"Mortalidade infantil";"Mortalidade até um ano de idade";"Número de crianças que não deverão sobreviver ao primeiro ano de vida em cada 1000 crianças nascidas vivas."
"9";"mort5";"Mortalidade até 5 anos de idade";"Mortalidade até cinco anos de idade";"Probabilidade de morrer entre o nascimento e a idade exata de 5 anos, por 1000 crianças nascidas vivas."
"10";"razdep";"Razão de dependência";"Percentual da população de menos de 15 anos e da população de 65 anos e mais em relação à população de 15 a 64 anos";"Razão de dependência é medida pela razão entre o número de pessoas com 14 anos ou menos e de 65 anos ou mais de idade (população dependente) e o número de pessoas com idade de 15 a 64 anos (população potencialmente ativa) multiplicado por 100."
"11";"sobre40";"Probabilidade de sobrevivência até 40 anos";"Probabilidade de sobrevivência até 40 anos";"Probabilidade de uma criança recém-nascida viver até os 40 anos, se permanecerem constantes ao longo da vida o nível e o padrão de mortalidade por idade prevalecentes no ano do Censo."
"12";"sobre60";"Probabilidade de sobrevivência até 60 anos";"Probabilidade de sobrevivência até 60 anos";"Probabilidade de uma criança recém-nascida viver até os 60 anos, se permanecerem constantes ao longo da vida o nível e o padrão de mortalidade por idade prevalecentes no ano do Censo."
"13";"t_env";"Taxa de envelhecimento";"Taxa de envelhecimento";"Razão entre a população de 65 anos ou mais de idade e a população total multiplicado por 100."
"14";"e_anosestudo";"Expectativa de anos de estudo";"Expectativa de anos de estudo aos 18 anos de idade";"Número médio de anos de estudo que uma geração de crianças que ingressa na escola deverá completar ao atingir 18 anos de idade, se os padrões atuais se mantiverem ao longo de sua vida escolar."
"15";"t_analf11a14";"Taxa de analfabetismo - 11 a 14 anos";"Taxa de analfabetismo da população de 11 a 14 anos de idade";"Razão entre a população de 11 a 14 anos de idade que não sabe ler nem escrever um bilhete simples e o total de pessoas nesta faixa etária multiplicado por 100."
"16";"t_analf15a17";"Taxa de analfabetismo - 15 a 17 anos ";"Taxa de analfabetismo da população de 15 a 17 anos de idade";"Razão entre a população de 15 a 17 anos de idade que não sabe ler nem escrever um bilhete simples e o total de pessoas nesta faixa etária multiplicado por 100."
"17";"t_analf15m";"Taxa de analfabetismo - 15 anos ou mais ";"Taxa de analfabetismo da população de 15 anos ou mais de idade";"Razão entre a população de 15 anos ou mais de idade que não sabe ler nem escrever um bilhete simples e o total de pessoas nesta faixa etária multiplicado por 100."
"18";"t_analf18a24";"Taxa de analfabetismo - 18 a 24 anos ";"Taxa de analfabetismo da população de 18 a 24 anos de idade";"Razão entre a população de 18 a 24 anos de idade que não sabe ler nem escrever um bilhete simples e o total de pessoas nesta faixa etária multiplicado por 100."
"19";"t_analf18m";"Taxa de analfabetismo - 18 anos ou mais ";"Taxa de analfabetismo da população de 18 anos ou mais de idade";"Razão entre a população de 18 anos ou mais de idade que não sabe ler nem escrever um bilhete simples e o total de pessoas nesta faixa etária multiplicado por 100."
"20";"t_analf25a29";"Taxa de analfabetismo - 25 a 29 anos ";"Taxa de analfabetismo da população de 25 a 29 anos de idade";"Razão entre a população de 25 a 29 anos de idade que não sabe ler nem escrever um bilhete simples e o total de pessoas nesta faixa etária multiplicado por 100."
"21";"t_analf25m";"Taxa de analfabetismo - 25 anos ou mais";"Taxa de analfabetismo da população de 25 anos ou mais de idade";"Razão entre a população de 25 anos ou mais de idade que não sabe ler nem escrever um bilhete simples e o total de pessoas nesta faixa etária multiplicado por 100."
"22";"t_atraso_0_basico";"% de 6 a 17 anos no básico sem atraso";"Percentual da população de 6 a 17 anos de idade frequentando o ensino básico que não tem atraso idade-série.";"Razão entre o número de pessoas de 6 a 17 anos frequentando o ensino básico regular seriado (fundamental + médio) sem atraso idade-série e o número total de pessoas nessa faixa etária frequentando esse nível de ensino multiplicado por 100. O atraso idade-série é calculado pela fórmula: [(idade - 5) - número da série frequentada], na qual o número da série frequentada é 10, 11 e 12 para as pessoas que frequentam a 1ª, a 2ª e a 3ª séries do ensino médio, respectivamente. Foram consideradas sem atraso não só as pessoas para as quais o resultado dessa fórmula foi igual a zero, mas também aquelas para as quais o resultado foi menor do que zero, ou seja, as pessoas com adiantamento idade-série. As pessoas de 6 a 14 anos frequentando a pré-escola foram consideradas como se estivessem no 1º ano do ensino fundamental. As pessoas de 15 a 17 anos frequentando a 4ª série do ensino médio foram consideradas como já tendo concluído esse nível de ensino."
"23";"t_atraso_0_fund";"% de 6 a 14 anos no fundamental sem atraso";"Percentual da população de 6 a 14 anos de idade frequentando o ensino fundamental que não tem atraso idade-série.";"Razão entre o número de pessoas de 6 a 14 anos frequentando o ensino fundamental regular seriado sem atraso idade-série e o número total de pessoas nessa faixa etária frequentando esse nível de ensino multiplicado por 100. O atraso idade-série é calculado pela fórmula: [(idade - 5) - número da série frequentada] e foram consideradas sem atraso não só as pessoas para as quais o resultado dessa fórmula foi igual a zero, mas também aquelas para as quais o resultado foi menor do que zero, ou seja, as pessoas com adiantamento idade-série. As pessoas de 6 a 14 anos frequentando a pré-escola foram consideradas como se estivessem no 1º ano do ensino fundamental."
"24";"t_atraso_0_med";"% de 15 a 17 anos no médio sem atraso";"Percentual da população de 15 a 17 anos de idade frequentando o ensino médio que não tem atraso idade-série.";"Razão entre o número de pessoas de 15 a 17 anos frequentando o ensino médio regular seriado sem atraso idade-série e o número total de pessoas nessa faixa etária frequentando esse nível de ensino multiplicado por 100. O atraso idade-série é calculado pela fórmula: [(idade - 14) - número da série frequentada] e foram consideradas sem atraso não só as pessoas para as quais o resultado dessa fórmula foi igual a zero, mas também aquelas para as quais o resultado foi menor do que zero, ou seja, as pessoas com adiantamento idade-série. As pessoas de 15 a 17 anos frequentando a 4ª série do ensino médio foram consideradas como já tendo concluído esse nível de ensino."
"25";"t_atraso_1_basico";"% de 6 a 17 no básico com 1 ano de atraso";"Percentual da população de 6 a 17 anos de idade frequentando o ensino básico que tem 1 ano de atraso idade-série.";"Razão entre o número de pessoas de 6 a 17 anos frequentando o ensino básico regular seriado (fundamental + médio) com atraso idade-série de 1 ano e o número total de pessoas nessa faixa etária frequentando esse nível de ensino multiplicado por 100. O atraso idade-série é calculado pela fórmula: [(idade - 5) - número da série frequentada], na qual o número da série frequentada é 10, 11 e 12 para as pessoas que frequentam a 1ª, a 2ª e a 3ª séries do ensino médio, respectivamente. As pessoas de 6 a 14 anos frequentando a pré-escola foram consideradas como se estivessem no 1º ano do ensino fundamental. As pessoas de 15 a 17 anos frequentando a 4ª série do ensino médio foram consideradas como já tendo concluído esse nível de ensino."
"26";"t_atraso_1_fund";"% de 6 a 14 anos no fundamental com 1 ano de atraso";"Percentual da população de 6 a 14 anos de idade frequentando o ensino fundamental que tem 1 ano de atraso idade-série.";"Razão entre o número de pessoas de 6 a 14 anos frequentando o ensino fundamental regular seriado com atraso idade-série de 1 ano e o número total de pessoas nessa faixa etária frequentando esse nível de ensino multiplicado por 100. O atraso idade-série é calculado pela fórmula: [(idade - 5) - número da série frequentada]. As pessoas de 6 a 14 anos frequentando a pré-escola foram consideradas como se estivessem no 1º ano do ensino fundamental."
"27";"t_atraso_1_med";"% de 15 a 17 no médio com 1 ano de atraso";"Percentual da população de 15 a 17 anos de idade frequentando o ensino médio que tem 1 ano de atraso idade-série.";"Razão entre o número de pessoas de 15 a 17 anos frequentando o ensino médio regular seriado com atraso idade-série de 1 ano e o número total de pessoas nessa faixa etária frequentando esse nível de ensino multiplicado por 100. O atraso idade-série é calculado pela fórmula: [(idade - 14) - número da série frequentada]. As pessoas de 15 a 17 anos frequentando a 4ª série do ensino médio foram consideradas como já tendo concluído esse nível de ensino."
"28";"t_atraso_2_basico";"% de 6 a 17 anos no básico com 2 anos ou mais de atraso";"Percentual da população de 6 a 17 anos de idade frequentando o ensino básico que tem 2 anos ou mais de atraso idade-série.";"Razão entre o número de pessoas de 6 a 17 anos frequentando o ensino básico regular seriado (fundamental + médio) com atraso idade-série de 2 anos ou mais e o número total de pessoas nessa faixa etária frequentando esse nível de ensino multiplicado por 100. O atraso idade-série é calculado pela fórmula: [(idade - 5) - número da série frequentada], na qual o número da série frequentada é 10, 11 e 12 para as pessoas que frequentam a 1ª, a 2ª e a 3ª séries do ensino médio, respectivamente. As pessoas de 6 a 14 anos frequentando a pré-escola foram consideradas como se estivessem no 1º ano do ensino fundamental. As pessoas de 15 a 17 anos frequentando a 4ª série do ensino médio foram consideradas como já tendo concluído esse nível de ensino."
"29";"t_atraso_2_fund";"% de 6 a 14 anos no fundamental com 2 anos ou mais de atraso";"Percentual da população de 6 a 14 anos de idade frequentando o ensino fundamental que tem 2 anos ou mais de atraso idade-série.";"Razão entre o número de pessoas de 6 a 14 anos frequentando o ensino fundamental regular seriado com atraso idade-série de 2 anos ou mais e o número total de pessoas nessa faixa etária frequentando esse nível de ensino multiplicado por 100. O atraso idade-série é calculado pela fórmula: [(idade - 5) - número da série frequentada]. As pessoas de 6 a 14 anos frequentando a pré-escola foram consideradas como se estivessem no 1º ano do ensino fundamental."
"30";"t_atraso_2_med";"% de 15 a 17 anos no médio com 2 anos de atraso";"Percentual da população de 15 a 17 anos de idade frequentando o ensino médio que tem 2 anos de atraso idade-série.";"Razão entre o número de pessoas de 15 a 17 anos frequentando o ensino médio regular seriado com atraso idade-série de 2 anos e o número total de pessoas nessa faixa etária frequentando esse nível de ensino multiplicado por 100. O atraso idade-série é calculado pela fórmula: [(idade - 14) - número da série frequentada]. As pessoas de 15 a 17 anos frequentando a 4ª série do ensino médio foram consideradas como já tendo concluído esse nível de ensino."
"31";"t_fbbas";"Taxa de frequência bruta ao básico";"Taxa de frequência bruta ao ensino básico";"Razão entre o número total de pessoas de qualquer idade frequentando o ensino básico (fundamental ou médio - regular ou seriado) e a população na faixa etária de 6 a 17 anos multiplicado por 100. As pessoas frequentando a 4ª série do ensino médio foram consideradas como tendo concluído esse nível de ensino. As pessoas de 6 anos ou mais frequentando a pré-escola foram consideradas como se estivessem no 1º ano do ensino fundamental."
"32";"t_fbfund";"Taxa de frequência bruta ao fundamental";"Taxa de frequência bruta ao ensino fundamental";"Razão entre o número total de pessoas de qualquer idade frequentando o ensino fundamental regular seriado e a população na faixa etária de 6 a 14 anos multiplicado por 100. As pessoas de 6 anos ou mais frequentando a pré-escola foram consideradas como se estivessem no 1º ano do ensino fundamental."
"33";"t_fbmed";"Taxa de frequência bruta ao médio";"Taxa de frequência bruta ao ensino médio";"Razão entre o número total de pessoas de qualquer idade frequentando o ensino médio regular seriado e a população na faixa etária de 15 a 17 anos multiplicado por 100. As pessoas frequentando a 4ª série do ensino médio foram consideradas como tendo concluído esse nível de ensino."
"34";"t_fbpre";"Taxa de frequência bruta à pré-escola";"Taxa de frequência bruta à pré-escola";"Razão entre o número total de crianças de até 5 anos de idade (somente 5 anos em 1991) frequentando a pré-escola e a população nessa mesma faixa etária multiplicado por 100. As pessoas de 6 anos ou mais frequentando a pré-escola foram consideradas como se estivessem no 1º ano do ensino fundamental."
"35";"t_fbsuper";"Taxa de frequência bruta ao superior";"Taxa de frequência bruta ao ensino superior";"Razão entre o número total de pessoas de qualquer idade frequentando o ensino superior (graduação, especialização, mestrado ou doutorado) e a população na faixa etária de 18 a 24 anos multiplicado por 100."
"36";"t_flbas";"Taxa de frequência líquida ao básico";"Taxa de frequência líquida ao ensino básico";"Razão entre o número de pessoas na faixa etária de 6 a 17 anos frequentando o ensino básico (fundamental ou médio - regular ou seriado) e a população total dessa mesma faixa etária multiplicado por 100. As pessoas de 6 a 17 anos frequentando a pré-escola foram consideradas como se estivessem no 1º ano do ensino fundamental. As pessoas de 6 a 17 anos frequentando a 4ª série do ensino médio foram consideradas como já tendo concluído esse nível de ensino."
"37";"t_flfund";"Taxa de frequência líquida ao fundamental";"Taxa de frequência líquida ao ensino fundamental";"Razão entre o número de pessoas na faixa etária de 6 a 14 anos frequentando o ensino fundamental regular seriado e a população total dessa mesma faixa etária multiplicado por 100. As pessoas de 6 a 14 anos frequentando a pré-escola foram consideradas como se estivessem no 1º ano do ensino fundamental."
"38";"t_flmed";"Taxa de frequência líquida ao médio";"Taxa de frequência líquida ao ensino médio";"Razão entre o número de pessoas na faixa etária de 15 a 17 anos frequentando o ensino médio regular seriado e a população total dessa mesma faixa etária multiplicado por 100. As pessoas de 15 a 17 anos frequentando a 4ª série do ensino médio foram consideradas como já tendo concluído esse nível de ensino."
"39";"t_flpre";"Taxa de frequência líquida à pré-escola";"Taxa de frequência líquida à pré-escola";"Razão entre o número de pessoas na faixa etária de 4 e 5 anos (somente 5 anos em 1991) frequentando a pré-escola e a população total dessa mesma faixa etária multiplicado por 100."
"40";"t_flsuper";"Taxa de frequência líquida ao superior";"Taxa de frequência líquida ao ensino superior";"Razão entre o número de pessoas na faixa etária de 18 a 24 anos frequentando o ensino superior (graduação, especialização, mestrado ou doutorado) e a população total dessa mesma faixa etária multiplicado por 100."
"41";"t_freq0a3";"% de 0 a 3 anos na escola";"Taxa de atendimento escolar da população de 0 a 3 anos de idade ";"Razão entre a população de 0 a 3 anos de idade que estava frequentando a escola, em qualquer nível ou série e a população total nesta faixa etária multiplicado por 100. Dado não disponível para 1991."
"42";"t_freq11a14";"% de 11 a 14 anos na escola";"Taxa de atendimento escolar da população de 11 a 14 anos de idade ";"Razão entre a população de 11 a 14 anos de idade que estava frequentando a escola, em qualquer nível ou série e a população total nesta faixa etária multiplicado por 100."
"43";"t_freq15a17";"% de 15 a 17 anos na escola";"Taxa de atendimento escolar da população de 15 a 17 anos de idade ";"Razão entre a população de 15 a 17 anos de idade que estava frequentando a escola, em qualquer nível ou série e a população total nesta faixa etária multiplicado por 100."
"44";"t_freq18a24";"% de 18 a 24 anos na escola";"Taxa de atendimento escolar da população de 18 a 24 anos de idade ";"Razão entre a população de 18 a 24 anos de idade que estava frequentando a escola, em qualquer nível ou série e a população total nesta faixa etária multiplicado por 100."
"45";"t_freq25a29";"% de 25 a 29 anos na escola";"Taxa de atendimento escolar da população de 25 a 29 anos de idade ";"Razão entre a população de 25 a 29 anos de idade que estava frequentando a escola, em qualquer nível ou série e a população total nesta faixa etária multiplicado por 100."
"46";"t_freq4a5";"% de 4 a 5 anos na escola";"Taxa de atendimento escolar da população de 4 a 5 anos de idade ";"Razão entre a população de 4 a 5 anos de idade que estava frequentando a escola, em qualquer nível ou série e a população total nesta faixa etária multiplicado por 100."
"47";"t_freq4a6 ";"% de 4 a 6 anos na escola";"Percentual da população de 4 a 6 anos de idade frequentando a escola";"Razão entre a população de 4 a 6 anos de idade que estava frequentando a escola, em qualquer nível ou série e a população total nesta faixa etária multiplicado por 100."
"48";"t_freq5a6 ";"% de 5 a 6 anos na escola";"Percentual da população de 5 a 6 anos de idade frequentando a escola";"Razão entre a população de 5 a 6 anos de idade que estava frequentando a escola, em qualquer nível ou série e a população total nesta faixa etária multiplicado por 100."
"49";"t_freq6";"% de 6 anos na escola";"Taxa de atendimento escolar da população de 6 anos de idade ";"Razão entre a população de 6 anos de idade que estava frequentando a escola, em qualquer nível ou série e a população total nesta faixa etária multiplicado por 100."
"50";"t_freq6a14";"% de 6 a 14 anos na escola";"Taxa de atendimento escolar da população de 6 a 14 anos de idade ";"Razão entre a população de 6 a 14 anos de idade que estava frequentando a escola, em qualquer nível ou série e a população total nesta faixa etária multiplicado por 100."
"51";"t_freq6a17";"% de 6 a 17 anos na escola";"Taxa de atendimento escolar da população de 6 a 17 anos de idade ";"Razão entre população de 6 a 17 anos de idade que estava frequentando a escola, em qualquer nível ou série e a população total nesta faixa etária multiplicado por 100."
"52";"t_freqfund1517";"% de 15 a 17 anos no fundamental";"Percentual da população de 15 a 17 anos de idade frequentando o ensino fundamental";"Razão entre a população de 15 a 17 anos de idade frequentando o ensino fundamental regular seriado e o total de pessoas nesta faixa etária multiplicado por 100."
"53";"t_freqfund1824";"% de 18 a 24 anos no fundamental";"Percentual da população de 18 a 24 anos de idade frequentando o ensino fundamental";"Razão entre a população de 18 a 24 anos frequentando o ensino fundamental regular seriado e o total de pessoas nesta faixa etária multiplicado por 100."
"54";"t_freqfund45";"% de 4 a 5 anos no fundamental";"Percentual da população de 4 a 5 anos de idade frequentando o ensino fundamental";"Razão entre a população de 4 a 5 anos de idade frequentando o ensino fundamental regular seriado e o total de pessoas nesta faixa etária multiplicado por 100."
"55";"t_freqmed1824";"% de 18 a 24 anos no médio";"Percentual da população de 18 a 24 anos de idade frequentando o ensino médio";"Razão entre a população de 18 a 24 anos frequentando o ensino médio regular seriado e o total de pessoas nesta faixa etária multiplicado por 100. As pessoas de 18 a 24 anos frequentando a 4a. série do ensino médio foram consideradas como já tendo concluído esse nível de ensino."
"56";"t_freqmed614";"% de 6 a 14 anos no médio";"Percentual da população de 6 a 14 anos de idade frequentando o ensino médio";"Razão entre a população de 6 a 14 anos de idade frequentando o ensino médio regular seriado e o total de pessoas nesta faixa etária multiplicado por 100."
"57";"t_freqsuper1517";"% de 15 a 17 anos no superior";"Percentual da população de 15 a 17 anos de idade frequentando o ensino superior";"Razão entre a população de 15 a 17 anos de idade frequentando o ensino superior (graduação, especialização, mestrado ou doutorado) e o total de pessoas nesta faixa etária multiplicado por 100."
"58";"t_fund11a13";"% de 11 a 13 anos nos anos finais do fundamental ou com fundamental completo";"Percentual da população de 11 a 13 anos de idade frequentando os anos finais do fundamental ou que já concluiu o fundamental";"Razão entre a população de 11 a 13 anos de idade que frequenta os quatro anos finais do fundamental (do 6º ao 9º ano desse nível de ensino) ou que já concluiu o fundamental e a população total nesta faixa etária multiplicado por 100."
"59";"t_fund12a14";"% de 12 a 14 anos nos anos finais do fundamental ou com fundamental completo";"Percentual da população de 12 a 14 anos de idade frequentando os anos finais do fundamental ou que já concluiu o fundamental";"Razão entre a população de 12 a 14 anos de idade que frequenta os quatro anos finais do fundamental (do 6º ao 9º ano desse nível de ensino) ou que já concluiu o fundamental e a população total nesta faixa etária multiplicado por 100."
"60";"t_fund15a17";"% de 15 a 17 anos com fundamental completo";"Percentual da população de 15 a 17 anos com fundamental completo";"Razão entre a população de 15 a 17 anos de idade que concluiu o ensino fundamental, em quaisquer de suas modalidades (regular seriado, não seriado, EJA ou supletivo) e o total de pessoas nesta faixa etária multiplicado por 100."
"61";"t_fund16a18";"% de 16 a 18 anos com fundamental completo";"Percentual da população de 16 a 18 anos de idade com o ensino fundamental completo";"Razão entre a população de 16 a 18 anos de idade que já concluiu o ensino fundamental em quaisquer de suas modalidades (regular seriado, não seriado, EJA ou supletivo) e o total de pessoas nesta faixa etária multiplicado por 100."
"62";"t_fund18a24";"% de 18 a 24 anos com fundamental completo";"Percentual da população de 18 a 24 anos com fundamental completo";"Razão entre a população de 18 a 24 anos de idade que concluiu o ensino fundamental, em quaisquer de suas modalidades (regular seriado, não seriado, EJA ou supletivo) e o total de pessoas nesta faixa etária multiplicado por 100."
"63";"t_fund18m";"% de 18 anos ou mais com fundamental completo";"Percentual da população de 18 anos ou mais com fundamental completo";"Razão entre a população de 18 anos ou mais de idade que concluiu o ensino fundamental, em quaisquer de suas modalidades (regular seriado, não seriado, EJA ou supletivo) e o total de pessoas nesta faixa etária multiplicado por 100."
"64";"t_fund25m";"% de 25 anos ou mais com fundamental completo";"Percentual da população de 25 anos ou mais com fundamental completo";"Razão entre a população de 25 anos ou mais de idade que concluiu o ensino fundamental, em quaisquer de suas modalidades (regular seriado, não seriado, EJA ou supletivo) e o total de pessoas nesta faixa etária multiplicado por 100."
"65";"t_med18a20";"% de 18 a 20 anos com médio completo";"Percentual da população de 18 a 20 anos de idade com o ensino médio completo";"Razão entre a população de 18 a 20 anos de idade que já concluiu o ensino médio em quaisquer de suas modalidades (regular seriado, não seriado, EJA ou supletivo) e o total de pessoas nesta faixa etária multiplicado por 100. As pessoas de 18 a 20 anos frequentando a 4ª série do ensino médio foram consideradas como já tendo concluído esse nível de ensino."
"66";"t_med18a24";"% de 18 a 24 anos com médio completo";"Percentual da população de 18 a 24 anos com ensino médio completo";"Razão entre a população de 18 a 24 anos de idade que concluiu o ensino médio, em quaisquer de suas modalidades (regular seriado, não seriado, EJA ou supletivo) e o total de pessoas nesta faixa etária multiplicado por 100. Foram consideradas como tendo concluído o ensino médio as pessoas frequentando a 4ª série desse nível."
